1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
1 2
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 14
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 14
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 14
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 14
6 8
6 8
6 14
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 14
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 8
6 14
6 8
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 28
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 78
15 18
15 28
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
15 18
28 32
28 32
28 32
28 74
28 32
28 32
28 32
28 32
28 81
28 32
28 32
28 46
28 46
28 32
28 32
28 32
28 74
28 32
28 32
28 46
28 32
28 46
28 81
28 32
28 46
28 32
28 32
28 32
28 32
28 46
28 32
28 32
28 32
28 32
28 32
28 32
28 32
28 32
28 81
28 32
28 32
28 32
28 32
28 32
28 32
28 46
28 46
28 32
28 32
28 95
28 32
28 74
28 32
28 32
28 32
28 32
28 32
28 32
28 46
28 46
28 32
28 32
28 32
28 74
28 46
28 46
28 46
28 32
28 32
28 32
28 32
28 32
28 32
28 32
28 32
28 81
28 32
28 32
28 32
28 32
28 32
28 32
28 32
28 46
28 32
28 46
28 32
28 32
28 32
28 32
28 32
28 46
28 46
28 32
28 32
28 32
28 95
28 32
28 116
28 32
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 104
45 50
45 68
45 113
45 50
45 68
45 158
45 50
45 212
45 185
45 50
45 50
45 266
45 50
45 68
45 158
45 131
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 104
45 50
45 68
45 50
45 104
45 113
45 50
45 50
45 68
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 50
45 68
45 50
45 50
45 50
45 68
45 86
45 50
45 68
45 50
45 50
45 50
45 50
45 50
45 68
45 50
45 50
45 104
45 113
45 50
45 50
45 68
45 50
45 50
45 50
45 158
45 68
45 50
45 68
45 50
45 68
45 50
45 50
45 68
45 50
45 50
45 50
45 50
45 131
45 50
45 50
45 50
45 50
45 167
45 50
45 113
45 50
45 50
45 158
45 50
66 72
66 94
66 72
66 116
66 116
66 72
66 94
66 138
66 72
66 72
66 215
66 94
66 94
66 72
66 94
66 391
66 72
66 138
66 72
66 204
66 72
66 94
66 226
66 72
66 94
66 138
66 358
66 72
66 94
66 72
66 149
66 72
66 72
66 72
66 303
66 149
66 314
66 72
66 72
66 138
66 1139
66 94
66 94
66 72
66 72
66 72
66 94
66 72
66 72
66 72
66 138
66 94
66 204
66 72
66 446
66 94
66 72
66 94
66 72
66 72
66 72
66 72
66 138
66 72
66 292
66 94
66 72
66 215
66 72
66 479
66 72
66 270
66 72
66 94
66 72
66 94
66 138
66 72
66 72
66 94
66 138
66 149
66 94
66 72
66 72
66 72
66 138
66 72
66 72
66 72
66 72
66 94
66 72
66 72
66 72
66 72
66 72
66 72
66 72
66 72
91 371
91 98
91 98
91 176
91 98
91 98
91 1684
91 98
91 98
91 254
91 345
91 98
91 501
91 124
